# Synthetic data generated for this project from a fixed seed. Not market data and not a price history of any real security.
# Variant index 13 carries a planted daily mean of 0.00095; the rest are noise.
date,sma_3_30,sma_5_30,sma_8_30,sma_10_30,sma_13_30,sma_15_30,sma_20_30,sma_25_30,sma_3_60,sma_5_60,sma_8_60,sma_10_60,sma_13_60,sma_15_60,sma_20_60,sma_25_60,sma_3_90,sma_5_90,sma_8_90,sma_10_90,sma_13_90,sma_15_90,sma_20_90,sma_25_90,sma_3_120,sma_5_120,sma_8_120,sma_10_120,sma_13_120,sma_15_120,sma_20_120,sma_25_120,sma_3_150,sma_5_150,sma_8_150,sma_10_150,sma_13_150,sma_15_150,sma_20_150,sma_25_150
2025-02-04,-0.01237413,0.01221579,0.01080677,0.01375174,0.00302164,-0.00157808,-0.00176366,-0.00400181,-0.00667606,-0.00978746,-0.00063416,-0.01425873,-0.00091668,-0.00681930,-0.01830225,-0.00332670,0.00516049,-0.00317960,-0.01219966,-0.01376979,0.01742214,0.00246876,0.00438050,-0.00781117,0.01734018,0.00438227,-0.00610866,0.00086336,0.00898072,0.01682856,-0.00672588,0.00619934,0.00193260,-0.00185363,-0.01318883,0.00210283,0.01340603,-0.00725617,-0.01058671,0.01665788
2025-02-05,-0.03456365,-0.00757683,0.01527564,-0.01454043,-0.00463598,-0.00151765,-0.00530277,0.00548980,0.00498587,0.01488566,0.00613278,-0.00634513,-0.00947309,-0.00272950,-0.00117836,-0.00411655,0.00269092,0.00191949,-0.00104471,0.01315525,0.00254614,0.00868756,-0.00889276,-0.00905356,-0.00051607,-0.02474402,0.00725812,-0.01092896,0.00250410,0.00612374,-0.01917215,-0.00391568,-0.00220195,0.01298120,0.00289297,0.00255301,0.01677631,0.00165154,-0.00237885,-0.00692534
2025-02-06,0.00757959,0.00010414,0.00835160,0.00284165,-0.01044035,0.00693126,0.00903180,0.00097827,0.00554880,-0.00667219,0.00154665,0.01366437,0.00509565,0.00048190,-0.01199233,-0.00170930,0.00832946,-0.00763992,-0.00523650,0.01566000,-0.00816724,-0.00958422,-0.00623458,0.00482891,0.00217145,-0.01199042,-0.01133531,0.00326927,-0.01620689,0.01085027,0.00338744,0.00673795,0.01271444,0.00318551,0.00079987,-0.00246771,0.00849438,0.01435681,-0.01464049,0.01170834
2025-02-07,-0.00221243,-0.00717834,0.01535130,0.01188868,-0.00552667,-0.00559791,0.02308026,0.00679155,0.00052646,-0.00383879,-0.00117664,-0.01246677,-0.00868794,0.00851667,-0.00817021,0.02382669,-0.01110186,0.01192721,-0.00547902,0.00034737,0.01802170,-0.02351197,0.01600960,0.00731470,-0.00475971,-0.00979071,-0.00089380,-0.01306095,-0.00378967,-0.00122714,0.00577793,0.00985877,-0.01093343,-0.00450025,0.01276525,-0.00862316,0.00515383,0.00449238,-0.01110043,-0.00985547
2025-02-10,-0.00667749,0.00313821,0.00089007,-0.00409668,-0.01814907,-0.00187500,-0.00578438,0.01639757,0.00395976,-0.01619105,0.00551120,-0.01864907,-0.00067418,0.00202440,-0.00322616,0.00103513,0.00294007,0.01007767,0.00118240,-0.00546901,-0.01164836,0.01027003,0.00490785,0.02293189,-0.01362546,-0.00090936,-0.00369655,0.01130539,0.00803587,-0.00011544,0.00321728,0.00503635,0.00693273,0.00861845,-0.01058876,0.00587428,0.00295515,0.00504529,-0.02479708,-0.02227106
2025-02-11,-0.00165422,0.00286905,0.00236684,0.00176775,0.00169718,-0.01033050,0.00131935,0.00196726,0.01348664,0.00151754,0.00693175,-0.00388444,-0.00014434,0.00854740,-0.00220178,-0.00913142,-0.01749514,-0.00381654,0.00937290,-0.00236617,-0.01409786,-0.01597356,-0.01833544,-0.02225814,-0.01910932,0.00117803,0.00289156,0.00006223,-0.01561765,-0.00801992,0.01204479,-0.00941056,-0.02791919,-0.02689386,-0.00762623,-0.01681307,0.01508451,0.00751440,-0.01360632,-0.00248659
2025-02-12,-0.00234315,0.00493501,-0.00522241,-0.00198474,0.01547250,-0.01904681,-0.00230147,-0.01992822,0.00720477,0.00529261,0.00274807,0.00657902,0.01248875,-0.01384293,-0.02031675,0.00194510,-0.00653084,0.01102898,0.00795208,-0.01399667,-0.02365408,0.01256624,0.00375871,-0.00302822,-0.01118585,-0.00220730,0.00585732,-0.02334748,0.00225501,-0.00828377,0.01029236,0.00650457,-0.00921698,-0.00449871,-0.00359335,0.00970557,-0.00934537,-0.01034630,-0.00382564,0.01958807
2025-02-13,-0.00871970,0.00951138,0.00467190,-0.00928267,0.00985639,-0.00782921,-0.00241390,-0.00426562,-0.00802083,-0.00316714,-0.01052040,-0.01824708,0.00097272,-0.01010810,-0.00862522,0.00939365,0.00881492,-0.00361301,0.00769651,0.02129916,-0.00804702,0.00478991,-0.00240927,0.00115867,0.00544364,0.01100374,0.01855574,0.00032446,-0.00693443,-0.00519649,-0.00746644,0.00595454,0.00539178,-0.01330835,-0.01450526,-0.00835900,-0.00959857,0.01047568,-0.01838063,0.02322302
2025-02-14,-0.01533842,0.02230297,-0.00994924,0.01057758,0.00934934,0.00003553,-0.01933626,-0.00671304,-0.00343558,-0.00514964,0.00265164,0.00724286,0.00152275,-0.00721618,-0.01250895,0.01779190,0.00409218,-0.00146716,0.00788555,-0.00423777,0.00616942,0.00781699,-0.00466107,-0.00971583,0.00515125,-0.01936998,0.00393922,0.00190148,-0.00895887,0.00410578,-0.00159062,0.01162392,-0.00087173,0.01509571,0.00340338,-0.02036369,-0.00504510,-0.00432288,0.00971332,0.01482312
2025-02-17,0.00145727,-0.01449861,-0.02153917,-0.00720520,0.00523591,-0.00678416,0.00189302,-0.00464886,-0.00982394,-0.00953220,-0.00832397,0.00224617,0.01520146,-0.00704609,-0.00217785,-0.00493790,0.00214144,-0.00013908,-0.00696733,-0.00169767,-0.00984492,-0.00676106,0.00906850,-0.00868310,-0.00114764,-0.00276059,-0.00401070,-0.01662505,-0.00743214,0.01604505,-0.02209610,0.00870226,-0.00062869,-0.00156152,-0.00307603,0.00919590,0.00501170,0.00111054,-0.00778033,0.00271681
2025-02-18,-0.00070290,0.00889657,-0.02641112,-0.01312550,-0.01088620,0.01391441,-0.00377202,0.00699341,0.00085027,-0.00147452,0.00242488,-0.00189228,0.00519024,-0.00274473,0.00284658,0.00523871,-0.01345932,-0.00988261,-0.01759245,0.00125315,0.01235039,0.00315088,0.00083760,-0.01027889,-0.00885681,0.00886862,-0.01017054,0.00178311,-0.00110926,-0.00373521,-0.00150446,0.00130758,0.00075879,-0.00260288,0.01772935,0.00691126,0.00030641,0.00921863,0.00609234,0.00565388
2025-02-19,0.00433353,0.00371060,0.03285780,0.00082671,0.00195600,0.00895436,0.01464732,-0.00105860,-0.01347015,-0.00557986,0.01101972,-0.00041027,-0.00457199,-0.02188847,0.00376902,-0.00313046,-0.01301923,0.00373565,0.00359532,-0.00857644,-0.01043745,-0.01474641,-0.02288746,-0.01567895,-0.01374691,-0.00173295,-0.00716923,0.01644639,-0.00883395,-0.00915783,0.01856228,-0.00088589,-0.01002759,-0.01413505,-0.01069832,0.00702640,-0.00264551,-0.01098516,0.00612955,-0.00777991
2025-02-20,-0.00623243,-0.00243926,-0.02030790,-0.00252418,-0.00638028,-0.02076491,-0.01345494,-0.01495252,-0.01099142,0.00810335,0.01108443,0.00930858,0.00572414,0.01993234,-0.00159292,-0.00974620,-0.01367877,0.00472741,-0.00536108,-0.01183438,0.01155453,-0.02683908,-0.01982942,0.03161184,-0.00061104,0.01216537,-0.00961616,0.00266506,0.00017871,0.00393569,-0.01132730,0.00106612,-0.00640745,-0.00042781,0.00842879,0.01009887,-0.01365722,-0.01053532,-0.00799638,0.00184644
2025-02-21,-0.00849889,0.00188013,0.01369754,-0.00090475,-0.02680646,-0.01974151,0.01856997,0.01567900,0.01451293,-0.01455615,0.00368885,0.01036645,0.00874087,-0.01570153,-0.00217238,-0.00054105,-0.00318090,-0.00627388,0.01030683,0.00180659,-0.01349934,-0.00403089,-0.02777226,-0.00457140,0.01386435,0.01192769,-0.01935758,0.00122924,-0.00328873,-0.00373751,-0.00372619,-0.01366877,-0.01986873,0.00970751,0.01002044,0.00873959,0.00010522,0.01096233,0.00962594,0.00951078
2025-02-24,0.00559749,-0.00488948,-0.01249632,-0.00471866,-0.00845641,-0.01212753,0.00473593,0.00208117,0.00212720,-0.00342196,0.00184929,0.00127025,0.00261441,-0.01582554,0.00409483,-0.01692132,0.00737135,0.00071227,-0.01004924,0.00176258,0.01897339,0.01502694,-0.01994045,0.00153933,-0.01593698,-0.01048172,0.00446976,-0.01928195,0.00122271,-0.01716998,-0.01469865,0.01914376,0.01562066,0.00365185,0.02736817,0.01969316,-0.02238871,-0.00073981,-0.01116387,-0.00678427
2025-02-25,-0.00860825,0.00281246,0.00714918,-0.01547053,0.00208022,0.00636968,-0.00439292,-0.02038358,0.00269848,-0.01567171,-0.01045059,0.00982264,0.00562510,0.00320381,-0.00350429,-0.01454530,-0.02057039,-0.01382941,0.01522034,-0.02049637,0.00291899,0.00257162,0.00568573,-0.00640604,-0.00755267,0.01926163,-0.00136343,-0.00477784,-0.01969815,0.00807924,0.01457087,-0.00273752,-0.00281826,-0.00970230,-0.01248568,-0.00226902,0.00319096,0.00269756,-0.01645280,-0.02457560
2025-02-26,0.00383617,0.00841667,0.00671697,0.00067357,-0.01428646,0.01112040,-0.00265667,-0.01417135,-0.00175779,-0.00976192,0.00318996,0.01143687,0.00504628,-0.00112887,-0.00142556,-0.01366805,0.00331695,-0.00471725,-0.00853822,0.00256232,0.00384237,0.01686785,-0.00924785,0.00367655,-0.02398221,-0.02248657,-0.00685434,0.00831743,-0.01586620,0.00154375,0.00007581,0.00577294,-0.00206295,0.00022147,0.00221164,0.00751113,-0.00106588,-0.00114845,0.02095783,-0.01297996
2025-02-27,-0.02222149,0.01891629,0.00053448,-0.01013621,0.00621533,-0.02635429,-0.00017482,0.00265800,-0.00070028,-0.00991599,-0.00645172,-0.00247335,-0.00461451,-0.00115591,-0.00331015,0.00105289,-0.00623302,-0.01392034,0.01757155,-0.01475955,0.00967713,-0.00236408,-0.00858608,0.00322393,0.00593017,-0.00561291,0.01933759,-0.01932662,-0.00952184,0.01534936,0.00534681,0.02081880,-0.00030321,-0.00456970,-0.00362760,-0.01211371,0.01444974,-0.01529282,-0.00430434,0.00166005
2025-02-28,-0.00765883,0.01871364,0.00799746,-0.00420870,0.00039591,-0.00782070,-0.01181480,-0.00387683,0.01751668,-0.00659638,-0.00683301,0.00800082,-0.01295478,0.00418594,0.00679088,0.00464590,-0.00145934,0.00880766,0.00689889,0.02568808,-0.00308967,-0.00451732,0.00417357,0.01621387,-0.00301058,0.01679159,0.00380097,-0.00569336,-0.01218537,-0.01897862,0.00506244,0.00230045,-0.01903534,-0.00586668,-0.01494056,-0.01244457,0.01024859,-0.01438421,-0.02813258,0.00340331
2025-03-03,-0.01751740,0.00260132,-0.00385813,0.01017500,0.00401477,-0.00077024,-0.01119507,0.00439621,0.01384147,0.00263329,-0.01424122,0.01029980,-0.01232369,0.01518230,0.00348576,-0.00632910,-0.00810674,-0.00743362,-0.01245704,0.00088635,-0.00052241,-0.00826771,-0.00008349,-0.01376959,-0.00336554,-0.00555803,-0.01343610,-0.00391877,-0.00836337,0.01211288,0.00194954,0.00539575,0.02252836,0.01708091,0.00254381,0.00587129,-0.02025333,0.00984201,-0.00230885,0.00621752
2025-03-04,-0.01590001,-0.01724736,-0.00719029,0.00060705,-0.00339712,0.00678201,-0.00493273,0.00455192,0.00841956,0.01878238,-0.02687554,0.00711045,-0.00100254,0.00404824,0.00750351,0.00858018,-0.00178844,0.00245514,-0.00676996,0.00271451,0.01237581,-0.00707363,-0.00279206,0.00229029,-0.00762264,-0.01057435,-0.01225907,-0.00078719,0.00206205,-0.00435383,0.01481178,-0.00967679,0.00597803,-0.01175105,0.00346336,0.00644430,0.00820644,-0.00164462,0.00679050,0.01111503
2025-03-05,-0.00368721,0.00429417,0.02482105,-0.01050652,0.00387362,0.00266044,0.00923167,-0.01414022,-0.00540225,0.02076076,0.01898909,0.00781130,-0.00646891,-0.01173778,-0.01346345,-0.00555198,0.01657091,0.01031157,-0.00996869,-0.00845292,0.00012918,-0.00445191,-0.01384041,-0.00135405,0.00850914,-0.00204889,-0.00154597,-0.00446186,0.00098709,-0.00773103,0.01411186,0.00504938,-0.00258536,-0.02201344,-0.01002804,-0.01199408,0.00683109,-0.00859475,-0.01202709,0.00588998
2025-03-06,0.00150996,-0.02026253,-0.02526244,-0.00120888,0.00341289,-0.01455021,-0.01818140,0.00277642,0.00276990,-0.00257618,0.02495266,-0.00015320,0.02535042,-0.01058039,-0.00156814,0.00852015,-0.00100306,-0.00151340,0.00832452,-0.01800951,-0.00137995,0.00826346,0.01073135,0.00804698,0.00687756,0.01222635,-0.01724938,-0.00145919,-0.01031434,0.01921145,-0.01286258,0.00192591,0.00788765,0.00641777,-0.01383131,-0.00945237,0.03034805,0.00713462,-0.02138522,-0.01222551
2025-03-07,-0.00479587,-0.00060216,-0.00045721,0.00139664,-0.00567185,0.01852140,0.00205392,0.02141550,0.01472817,0.02356485,0.00456532,-0.00308253,0.00228023,-0.00027971,-0.00137550,0.00506749,0.02015400,-0.01039315,0.01017486,0.00662541,0.01049089,0.00113553,-0.01015947,0.00657479,0.02177114,0.00898544,0.00933867,0.01217652,-0.01592234,0.01254854,0.00698282,-0.00445940,-0.00014458,0.00987536,0.00201300,0.00115348,0.00620134,-0.00865866,0.00798727,-0.01634107
2025-03-10,-0.00895725,-0.00449516,-0.01311366,-0.00193230,0.00207136,0.01629840,0.00348552,0.00752349,0.01238457,0.00467992,-0.02030948,-0.00240907,0.01672116,0.00986297,-0.00157336,0.00707312,-0.00546784,-0.00982772,-0.00943986,-0.01274357,0.01881705,0.01042439,0.00851823,-0.01639078,-0.00239733,-0.00997961,-0.00262537,-0.01732559,-0.01047012,0.02485163,0.01690087,-0.00678937,-0.01286032,-0.00506675,-0.01529326,0.00502584,0.02147739,-0.00642748,-0.02122911,0.01259899
2025-03-11,0.00636222,0.00888439,-0.00725354,-0.00294508,0.00533221,-0.02121009,-0.00232143,0.00892836,0.01121866,-0.00902604,-0.00772596,0.00721845,-0.01869286,-0.00667361,0.00291998,-0.00046111,0.00709389,0.00946987,0.01592971,-0.01786594,-0.00693581,0.00513350,0.00598293,0.00593752,-0.00515119,0.02204148,0.00400728,0.01338635,0.00728132,-0.02327461,0.00594624,-0.01261317,0.00131717,0.01051574,-0.00426327,0.00929517,-0.00685078,-0.00867423,-0.01822594,0.00876940
2025-03-12,0.01021215,-0.01387479,-0.01398037,-0.00384452,0.00713290,0.01206663,0.00171726,-0.00756694,0.00029535,-0.00000466,-0.01364083,0.02611346,0.01250574,0.00011064,0.01223825,-0.00667825,0.01296416,0.00797005,0.00022280,0.01566564,-0.00354151,0.00653778,-0.01098080,-0.00976020,-0.01326360,0.01672258,0.00335010,0.00642474,0.00190461,0.00928334,0.00842068,-0.00748168,-0.02394564,0.01035863,0.01214746,0.00819006,-0.01249237,-0.01449270,0.00404625,0.00748388
2025-03-13,0.01969704,0.00257697,0.01718067,-0.00933696,-0.00596855,-0.01563001,0.01487931,-0.00390606,-0.00571294,-0.00064886,-0.00752998,-0.01976765,-0.00653931,-0.01707667,0.00711795,-0.01068752,0.01272812,0.00972350,-0.00888226,0.00393532,-0.00846187,0.01707710,0.00262443,0.00803986,-0.00470918,-0.00730257,-0.02344384,-0.00376147,0.01100536,-0.00809260,0.00624101,-0.01291826,0.00959066,0.00700903,0.01606532,0.01608147,0.00747916,0.00033174,0.00298420,0.00373532
2025-03-14,0.01213259,-0.00835067,-0.00371709,0.00570698,-0.01367201,0.01407593,-0.00117686,-0.00720371,0.00903701,-0.01364148,-0.00773014,0.01840159,0.00602914,-0.00188724,-0.00776454,0.01509152,-0.01278113,0.01199249,-0.01984408,-0.01388527,0.01248165,-0.00052379,-0.01168310,0.00473588,0.00119762,-0.00709011,0.00171237,-0.00594488,-0.00069683,0.00007109,-0.00433456,0.00398331,-0.01372216,0.00511205,0.00662470,-0.01094833,0.01287762,0.01375152,-0.00681724,0.01812320
2025-03-17,0.01729343,0.00358664,-0.00311306,0.00124257,-0.01531127,-0.01297161,0.00257703,-0.01166961,-0.00544993,0.00499799,0.00312946,-0.01108565,0.01645709,0.00442969,-0.01070058,-0.00763712,0.00070490,0.00147333,0.01225419,0.01141845,0.00432767,0.00600386,0.00005173,-0.00671686,0.00456266,-0.00073282,-0.01486470,-0.01740304,0.00049316,-0.01028146,0.00611550,-0.01095968,0.00101426,-0.00895320,-0.01489661,-0.00766741,0.00677603,0.00939398,0.02118299,-0.00734695
2025-03-18,0.00187326,0.00266297,-0.01104724,-0.01112833,0.01320193,0.00150017,0.01424022,0.00369419,0.00696381,0.00534162,0.00780776,-0.00289107,-0.00594891,0.01060687,0.00155106,-0.01615347,0.00442003,-0.01831221,0.00817417,0.00463782,-0.00532664,0.00283236,0.01080234,-0.00833515,-0.00541395,-0.00184800,0.01382247,0.00204373,-0.00144995,0.00690238,-0.01053938,-0.00231853,0.01141000,0.00295266,0.01017860,0.02057695,-0.00038566,0.01070483,-0.00572413,0.01275381
2025-03-19,-0.00731978,-0.01945732,0.00579242,-0.00399984,-0.01505042,-0.00499641,-0.03697748,0.00174277,-0.00294696,-0.00858792,-0.01250802,0.01201604,-0.01429109,0.00270196,0.00054321,-0.00783619,-0.00745999,-0.01130621,-0.00542780,-0.00394998,0.00383160,-0.00486155,0.01247685,0.01438328,-0.00910504,0.01743688,-0.00946451,0.01601319,0.01800294,-0.00992811,0.01336615,0.00368282,-0.00817076,0.00732803,-0.00999601,0.00675854,-0.00179072,-0.00583943,-0.00565558,0.01167539
2025-03-20,0.00249709,0.01330502,0.02264995,-0.01000332,-0.00451420,-0.00376426,0.00328769,0.00115762,0.00006771,-0.00088038,-0.00203480,0.00180062,-0.00565846,-0.00568503,0.01286652,-0.00788267,-0.01244392,-0.00867123,0.00149984,0.00612199,-0.00401404,0.01526247,0.00615924,-0.00905406,-0.01218013,0.01226929,-0.00925446,-0.00112124,-0.00855280,0.00573612,0.00433499,-0.00962330,0.00472797,-0.00337381,0.00502113,-0.00529829,0.01264546,-0.02201753,-0.00665107,-0.00111594
2025-03-21,-0.00724084,0.01212288,-0.02755148,0.00471654,-0.00505498,-0.00182141,0.00397630,0.01193084,0.00680292,-0.00841442,-0.00232226,-0.01860404,0.01050897,0.01874057,0.00637708,-0.00880263,-0.00485422,-0.01136542,0.01996900,0.01750589,-0.00083531,0.01241552,-0.00500480,-0.00010471,-0.00338959,0.00413339,0.00079992,-0.00949811,-0.00843337,0.01548006,0.01406311,0.01139860,0.00234823,0.02072982,0.01089946,0.01377050,-0.00610182,0.01153505,-0.01727844,-0.00663442
2025-03-24,-0.00147657,0.00229679,0.00625683,-0.00000540,-0.02891769,-0.00498567,-0.01309821,-0.00266393,0.00693412,0.02226983,-0.01593468,0.00434746,0.01682282,0.02264988,-0.01701217,0.00395396,0.01165422,-0.01011168,0.01026726,-0.00417437,0.00914734,-0.00565197,-0.00335989,0.01001767,0.00083816,-0.00557959,0.00901006,-0.00401291,0.00416950,-0.01134596,0.00703837,-0.01938126,-0.00530100,0.00944237,0.01146831,-0.00398263,-0.00793706,-0.00298324,0.01378382,0.00989308
2025-03-25,-0.00518165,0.02020311,-0.00925765,0.00814125,0.01813882,-0.00255288,0.00238934,0.00372546,0.00587580,-0.00096352,-0.01705293,-0.00365189,-0.00494163,0.01727625,-0.00293504,0.00854635,-0.00985986,-0.00110146,-0.01103075,-0.01177515,0.01067088,0.01270225,0.01021410,0.00007415,-0.01835213,0.01112510,-0.02360800,-0.00344567,-0.01897825,-0.00825556,-0.01168981,0.02867920,-0.00986157,-0.00562383,-0.02135063,0.00147306,-0.02222274,-0.00577591,0.00822740,0.01754682
2025-03-26,0.00344258,0.00440688,-0.01067042,0.00269571,0.00889334,0.01613154,-0.01788629,-0.00863197,-0.01100245,-0.01583233,-0.00808989,-0.00664915,0.00831919,-0.01008745,0.00699326,0.00247032,0.01259898,-0.01167678,-0.00167806,-0.00577603,0.01051182,-0.00558601,0.01815368,-0.00638574,-0.00156562,0.01203321,0.00461669,0.00197839,-0.00863239,0.00049457,0.00104407,0.00323635,0.00707820,-0.00833576,0.00436013,-0.01260720,-0.01727096,0.00595733,0.00378366,-0.00700255
2025-03-27,0.01352409,0.00391639,0.00613032,-0.00658389,-0.00623600,-0.01363546,0.00644969,-0.02928927,0.00162623,-0.01485099,0.00942993,0.00266628,-0.00010116,0.00441659,0.00664634,-0.00372736,0.00021924,-0.02761104,-0.01060989,0.00909238,-0.01832551,-0.01543518,0.01562460,0.00118404,-0.00650843,0.01002335,-0.00031095,-0.02029780,0.00582307,0.01357122,-0.02408228,-0.00768139,0.00985379,-0.01163873,-0.00412674,0.00219140,-0.00475304,0.00300088,0.00675201,0.00430900
2025-03-28,-0.00068258,0.00592719,-0.00468753,-0.03103882,-0.00186367,-0.00294173,0.02335818,-0.00407205,-0.01382019,0.01317954,0.00003956,-0.01295306,0.00161753,-0.01542083,0.00132129,0.00336757,-0.01027876,-0.01194196,-0.01009933,-0.00668087,0.01829853,-0.02129661,0.00123422,-0.00282865,0.00791289,-0.01041796,0.02914786,-0.00932153,-0.01289610,0.00824131,-0.00303438,0.00259949,0.02208164,0.01325461,0.00142062,0.02287509,0.01411259,-0.01902913,-0.00147575,-0.01084053
2025-03-31,-0.00063094,-0.00572214,0.00561884,-0.00215990,-0.00566394,-0.01576042,-0.00209079,0.00897890,-0.01482614,0.00250881,0.00467149,0.00347248,-0.01203289,0.00590647,0.00344464,0.00028054,-0.01070449,-0.01138233,0.01342110,0.01909456,0.00679022,-0.01590871,-0.00344871,0.00238452,0.00400704,0.00042816,-0.01617564,-0.00789278,0.01014818,-0.00189761,0.01157419,-0.01826989,-0.00196239,0.00389676,0.00167310,-0.00423415,0.01951835,-0.00348324,0.01988382,0.00297479
2025-04-01,-0.00139472,-0.00193902,0.02198433,-0.00536901,0.00144377,-0.00819090,-0.00565668,0.02589881,-0.01750017,-0.01071319,-0.01877267,0.00295292,0.00711779,-0.00532195,-0.01069426,0.00138259,0.00006517,0.01255851,0.02971597,0.00244422,-0.00977623,-0.00726876,0.00129951,-0.00253915,0.00119627,-0.00637138,0.00411177,0.00278289,-0.00670049,-0.00610884,0.00558062,0.01003773,0.00314091,0.00529061,0.00998011,-0.00004809,-0.00861672,0.01514226,0.00489886,-0.00950554
2025-04-02,-0.01299648,-0.00121650,0.00466809,0.00953515,0.01094358,0.00501647,0.00429639,-0.00722963,-0.01560898,-0.01121965,-0.01751339,-0.01082310,0.00248548,0.00146722,0.01671600,-0.00631927,-0.00681277,-0.02001465,-0.00891138,-0.00972152,0.01571437,-0.00942943,0.00911502,0.02736478,-0.01142037,0.00704057,-0.00993772,-0.00234416,-0.00427417,0.00350175,0.00179748,0.01094194,0.01766148,-0.00758259,-0.01586821,-0.00624346,-0.00652395,0.00262571,-0.01904501,-0.00474246
2025-04-03,0.01271116,-0.00232715,-0.00201068,0.00241609,-0.00141304,0.00078137,-0.01479224,0.00728126,0.00891563,-0.01068796,-0.01167863,-0.00497516,-0.01720655,-0.01102464,-0.00435139,-0.00283598,0.00576711,-0.01416670,-0.00589154,-0.00289898,0.00374560,0.01505330,-0.00766069,-0.00342216,-0.00356252,0.00171093,0.00388326,0.00941513,0.00891402,0.00207478,0.00444016,0.00228628,-0.00522925,0.00268548,-0.00655457,-0.00536384,0.00898673,0.00066931,-0.03291074,-0.00064131
2025-04-04,-0.00746596,0.00066441,-0.01318051,0.00229973,-0.00162631,0.00857217,-0.00710521,-0.00751817,0.00459516,0.00396294,-0.01870469,-0.01025026,0.02356223,-0.01887849,0.01826851,-0.00669723,-0.00098169,-0.01672286,-0.01238617,-0.00376890,0.01532076,-0.00174527,-0.00477047,0.00572183,-0.00373776,0.01166318,-0.01379270,0.01253845,-0.00273501,-0.01340060,0.01394576,0.00958141,0.00223671,0.00323748,-0.00776057,0.00334528,0.00024839,-0.02290270,-0.01216033,0.00772465
2025-04-07,-0.00296831,0.00220331,-0.00946971,-0.01710418,0.00062486,-0.00679258,-0.01022225,0.00820770,0.00157298,-0.00275972,-0.00711685,0.00311682,0.00282275,-0.01851797,-0.05093337,-0.01561077,-0.00364977,0.01761811,0.00444908,0.00970643,0.00867719,0.00673715,0.01136530,-0.00530138,0.00185327,-0.00302118,-0.00067102,0.00483241,0.00123871,0.02331772,-0.00104409,-0.00435918,0.00761396,0.01093154,0.00895484,0.00192270,0.00420349,-0.00880291,-0.00190159,0.00248215
2025-04-08,0.00016648,-0.00445691,0.01282967,0.01670829,0.00064598,-0.02169340,0.00517315,0.00370861,-0.00376154,-0.01056325,-0.00532105,-0.00025589,-0.00457811,0.01549923,-0.01941064,-0.01481904,-0.00862148,0.01625743,0.01154335,-0.01670580,-0.01846497,0.00174497,0.01040500,0.01880844,-0.00698075,-0.00310938,0.01623355,-0.00698542,-0.00455699,-0.01687125,-0.00345821,0.02032562,0.00209624,0.02043762,0.00629945,-0.00692798,-0.00610270,0.00183614,-0.00628860,-0.00070441
2025-04-09,0.00441535,-0.02393640,-0.00275443,-0.00566208,-0.01569231,0.00203865,0.00151218,0.01119390,0.00132709,-0.00476953,0.01014300,0.00661975,-0.00231176,-0.01887646,-0.01276111,0.00354036,-0.00374322,-0.01147650,0.00524584,-0.00868211,0.00587489,-0.01153514,0.00168318,-0.01308216,0.00132576,0.00713391,0.00198208,0.00188727,-0.00096108,-0.02367523,0.00458748,-0.00064235,-0.00964128,-0.01579843,0.01397836,0.00252557,-0.00058618,-0.02182990,-0.02126952,-0.01597059
2025-04-10,0.02364680,-0.01087223,-0.00046251,-0.03027355,-0.00169813,-0.02215415,-0.00515557,-0.00230027,-0.00089261,-0.00516591,0.01444293,0.00879814,-0.01481165,-0.00322849,-0.00796222,-0.01472290,0.00039156,-0.00284959,-0.00086372,-0.00548417,0.00307510,0.00321280,-0.01214624,-0.00311806,0.01436504,-0.00553122,-0.00297870,-0.00843472,0.01261957,0.02492777,-0.00077030,-0.00169442,-0.01371023,-0.00629862,-0.00314825,-0.00615273,0.00159937,-0.02984037,-0.00087828,-0.01514285
2025-04-11,0.00210219,-0.00397533,0.00063683,0.00633362,0.00622191,-0.02433338,0.00375637,0.00601820,0.02217379,0.01585167,0.00129853,0.00006405,-0.00803494,-0.00968306,-0.00861275,0.00179135,-0.00471835,-0.00516737,-0.00552941,0.00980828,0.00763446,-0.00229493,-0.01261643,-0.00172067,-0.01253272,-0.00810866,-0.01286615,-0.00141118,0.01153081,0.00329443,-0.00025518,-0.00600671,-0.01454255,-0.00045471,-0.00662969,-0.01062547,-0.01285604,-0.02083010,0.01537692,-0.00080005
2025-04-14,0.00612688,0.00546438,-0.01096933,-0.01046672,-0.00292416,0.00178059,0.01869378,-0.00889489,-0.01697355,0.02198232,0.00939354,-0.00900204,0.00301879,0.02169964,-0.01253002,-0.00699693,0.00924088,-0.01696146,-0.01413445,0.02361260,0.01723761,0.00102939,0.00181493,-0.00870609,0.00581945,0.00427074,-0.00209974,-0.01236277,0.00733412,0.00174401,-0.00542759,0.00183343,0.01716098,-0.00354965,-0.02570669,-0.00874277,-0.01964308,-0.01324749,0.01906779,0.00016543
